8.53104843,19.1787842,34.0557043,53.1321133,76.3701358,103.723938,135.139997,170.557405,209.908215,253.117822,300.105365,350.784161,405.062158,462.8424,524.023507,588.500157,656.163579,726.902031,800.601285,877.1451,956.415673,1038.29409,1122.66075,1209.39577,1298.37937,1389.49224,1482.61587,1577.63289,1674.42733,1772.88488,1872.89317,1974.34194,2077.12328,2181.13173,2286.26451,2392.42158,2499.50575,2607.4228,2716.08152
8.50296904,19.1155902,33.9433213,52.9564399,76.1170365,103.379239,134.68948,169.986806,209.203225,252.264083,299.088475,349.589677,403.675602,461.249266,522.209268,586.450278,653.863526,724.337289,797.757367,874.007564,952.97014,1034.52626,1118.55641,1204.94083,1293.55987,1384.29437,1477.02599,1571.63754,1668.01323,1766.039,1865.6027,1966.59432,2068.9062,2172.43319,2277.07276,2382.72517,2489.29356,2596.68403,2704.80567
8.47402536,19.050451,33.8274792,52.7753593,75.8561471,103.02393,134.225098,169.398648,208.476541,251.384075,298.040299,348.358448,402.246398,459.607137,520.339245,584.337384,651.492787,721.693747,794.8261,870.773696,949.418858,1030.64284,1114.32622,1200.34936,1288.59275,1378.93738,1471.26509,1565.45888,1661.40317,1758.98412,1858.08983,1958.61055,2060.43889,2163.46997,2267.60158,2372.73429,2478.77156,2585.6198,2693.18846
8.44424703,18.9834333,33.7082962,52.5890559,75.5877326,102.658372,133.747318,168.79352,207.728887,250.478669,296.961869,347.091677,400.775934,457.917598,518.415229,582.163482,649.053594,718.973877,791.8102,867.446464,945.765061,1026.64732,1109.97395,1195.62542,1283.48236,1373.42592,1465.33813,1559.10218,1654.60273,1751.72615,1850.36079,1950.39719,2051.72822,2154.24932,2257.85857,2362.45687,2467.948,2574.23873,2681.23885
8.41365992,18.9145952,33.5858755,52.3976905,75.3120234,102.282877,133.256547,168.171932,206.960892,249.548623,295.854079,345.790408,399.265411,456.182016,516.438764,579.9303,646.547868,716.179797,788.711992,864.028407,942.011505,1022.54271,1105.50282,1190.77245,1278.23238,1367.76392,1459.24929,1552.57189,1647.61659,1744.27002,1842.42079,1941.95971,2042.77995,2144.77724,2247.85,2351.89946,2456.82973,2562.54794,2668.96425
8.38228665,18.8439876,33.460307,52.2014034,75.0292208,101.897717,132.753139,167.534333,206.173103,248.594593,294.717706,344.455544,397.715867,454.401572,514.411179,577.639324,643.977255,713.313321,785.533463,860.52169,938.160538,1018.33152,1100.91556,1185.79338,1272.84593,1361.9547,1453.00209,1545.87171,1640.44868,1736.61987,1834.27417,1933.30265,2033.59882,2135.0587,2237.58105,2341.06744,2445.42234,2550.55324,2656.37067
8.35014706,18.7716549,33.3316698,52.0003173,74.739501,101.503132,132.237404,166.88111,205.365995,247.61715,293.553423,343.087867,396.1282,452.577285,512.33362,575.291831,641.343168,710.376002,782.27631,856.928156,934.214151,1014.0159,1096.21445,1180.69065,1267.32562,1356.00101,1446.59943,1539.00472,1633.10223,1728.77909,1825.92447,1924.42974,2024.1887,2125.09773,2227.0559,2329.96515,2433.73032,2538.25927,2643.46292
8.31725862,18.6976364,33.2000333,51.7945404,74.4430186,101.09933,131.709613,166.212602,204.539986,246.616793,292.361815,341.688055,394.503186,450.710034,510.207073,572.888915,638.646816,707.369164,778.941975,853.249366,930.174026,1009.59766,1091.40142,1175.46632,1261.67361,1349.90515,1440.04375,1531.97346,1625.5799,1720.75046,1817.37458,1915.34396,2014.55271,2114.89754,2216.27789,2318.59605,2421.75723,2525.66969,2630.24475
8.28363673,18.6219666,33.0654587,51.5841676,74.1399094,100.686494,131.170002,165.529109,203.695437,245.593954,291.143392,340.256698,392.841497,448.800577,508.032384,570.431516,635.88923,704.293933,775.531676,849.486635,926.041572,1005.07829,1086.47807,1170.12206,1255.89168,1343.66898,1433.33698,1524.77997,1617.8838,1712.53616,1808.62679,1906.04767,2004.69327,2104.46063,2205.24957,2306.96274,2409.50575,2512.78725,2616.71896
8.24929505,18.5446761,32.928,51.3692829,73.8302934,100.264786,130.618782,164.830889,202.832666,244.549012,289.898596,338.794305,391.143713,446.849566,505.810278,567.920434,633.071286,701.151259,772.04644,845.64106,921.81796,1000.45904,1081.44571,1164.65926,1249.98128,1337.29401,1426.48069,1517.42585,1610.0156,1704.13792,1799.68283,1896.54266,1994.6122,2093.78886,2193.97282,2295.06713,2396.97779,2499.61386,2602.8875
8.21424568,18.4657921,32.7877052,51.1499606,73.5142765,99.8343493,130.056135,164.118174,201.951951,243.482296,288.627811,337.301317,389.410334,444.85756,503.541377,565.356347,630.19372,697.941937,768.487117,841.713548,917.504148,995.740922,1076.30539,1159.07901,1243.94353,1330.7814,1419.47607,1509.91232,1601.97654,1695.55697,1790.54397,1886.83019,1984.31078,2082.8835,2182.44891,2282.91047,2384.17459,2486.15076,2588.75154
