8.0273249,18.0449028,32.0386732,49.9780378,71.8239958,97.529392,127.039215,160.290936,197.214896,237.734719,281.767763,329.225594,380.01448,434.035901,491.187066,551.361443,614.449273,680.338099,748.913268,820.058434,893.656036,969.587761,1047.73498,1127.97919,1210.20235,1294.2873,1380.1181,1467.58028,1556.56118,1646.95019,1738.63896,1831.52162,1925.49493,2020.45846,2116.31469,2212.96911,2310.33032,2408.31011,2506.82342
8.04384838,18.0821044,32.1048683,50.0815846,71.973306,97.7329407,127.305548,160.62868,197.63276,238.241499,282.372345,329.936954,380.84168,434.988087,492.273465,552.59135,615.83205,681.883159,750.630067,821.956458,895.744787,971.876744,1050.23369,1130.69709,1213.14886,1297.47179,1383.54986,1471.26851,1560.51499,1651.17855,1743.15072,1836.32548,1930.59944,2025.87199,2122.04543,2219.02507,2316.7193,2415.03969,2513.90098
8.05994423,18.1183434,32.1693507,50.1824527,72.1187545,97.9312265,127.564998,160.957698,198.039832,238.735197,282.961329,330.62997,381.647562,435.915752,493.331906,553.789632,617.1793,683.388557,752.302837,823.805853,897.780078,974.107206,1052.66859,1133.34566,1216.02031,1300.57527,1386.89443,1474.86316,1564.36861,1655.29993,1747.54851,1841.00818,1935.57541,2031.14942,2127.63234,2224.92928,2322.94846,2421.60122,2520.80211
8.07554845,18.1534757,32.2318642,50.2802418,72.2597648,98.1234641,127.816538,161.27669,198.434507,239.213869,283.532399,331.301924,382.428972,436.815269,494.358261,554.951624,618.48579,684.848461,753.925112,825.599487,899.754079,976.270586,1055.03035,1135.91479,1218.80575,1303.58591,1390.13911,1478.35062,1568.10751,1659.2988,1751.81578,1845.55214,1940.40419,2036.27101,2133.05456,2230.65976,2328.99464,2427.97036,2527.50126
8.09060431,18.1873736,32.292182,50.3745972,72.3958259,98.3089579,128.059259,161.584505,198.815362,239.675794,284.083506,331.95041,383.183118,437.683435,495.348883,556.073207,619.746903,686.257723,755.491186,827.33107,901.659885,978.359338,1057.31077,1138.39557,1221.49555,1306.49335,1393.27274,1481.71893,1571.71888,1663.16151,1755.93801,1849.94192,1945.06944,2041.21947,2138.29381,2236.19723,2334.83757,2434.12579,2533.97604
8.1050613,18.2199234,32.3501018,50.4652032,72.5264829,98.4870886,128.292351,161.880119,199.181135,240.119442,284.612829,332.573292,383.907521,438.517404,496.300535,557.150728,620.958541,687.611779,756.996005,828.995029,903.491384,980.366786,1059.50257,1140.78011,1224.08119,1309.28841,1396.28547,1484.95752,1575.19142,1666.87603,1759.90238,1854.16394,1949.55674,2045.97954,2143.33401,2241.52473,2340.45938,2440.04874,2540.20678
8.11887421,18.2510236,32.405443,50.5517772,72.6513292,98.6573028,128.515093,162.162618,199.530695,240.543448,285.118744,333.168661,384.599971,439.314638,497.210329,558.180928,622.117053,688.906564,758.435067,830.586405,905.243136,982.286987,1061.59929,1143.06141,1226.55511,1311.96293,1399.16854,1488.05701,1578.51514,1670.43167,1763.69756,1858.20613,1953.85331,2050.53773,2148.16089,2246.62724,2345.84428,2445.72263,2546.17607
8.13200244,18.2805826,32.458043,50.6340654,72.7699993,98.8191032,128.726834,162.431179,199.863029,240.946584,285.599791,333.734808,385.258484,440.072861,498.075679,559.16089,623.219172,690.138439,759.804343,832.100763,906.91028,984.114636,1063.59517,1145.23322,1228.91055,1314.50965,1401.91415,1491.00906,1581.68109,1673.81893,1767.31341,1862.05777,1957.94781,2054.88203,2152.7618,2251.49141,2350.97823,2451.1327,2551.86845
8.14440931,18.308518,32.5077553,50.711839,72.8821635,98.9720412,128.926989,162.685063,200.177223,241.327746,286.054656,334.27019,385.881274,440.790026,498.894257,560.087988,624.261957,691.304134,761.100215,833.534116,908.488448,985.844967,1065.48502,1147.28994,1231.14145,1316.92205,1404.5153,1493.80616,1584.68129,1677.02928,1770.74089,1865.70926,1961.83007,2059.0017,2157.1254,2256.10533,2355.8487,2456.26581,2557.27012
8.15606158,18.334755,32.5544469,50.7848901,72.9875232,99.1157104,129.115029,162.923597,200.472449,241.685933,286.48215,334.773413,386.466725,441.464279,499.663958,560.959849,625.242753,692.400692,762.319413,834.88287,909.9737,987.473681,1067.26416,1149.22649,1233.24237,1319.19426,1406.9657,1496.4416,1587.50855,1680.05509,1773.97188,1869.15197,1965.49096,2062.88711,2161.24154,2260.45829,2360.44444,2461.11015,2562.36872
8.16692898,18.3592256,32.5979969,50.85303,73.0858064,99.249741,129.290469,163.146173,200.747955,242.020235,286.881191,335.243209,387.01337,442.093939,500.382871,561.774319,626.159148,693.425435,763.458974,836.143761,911.362465,988.996885,1068.92839,1151.03831,1235.20836,1321.32097,1409.25964,1498.90926,1590.15637,1682.88941,1776.99901,1872.37812,1968.92224,2066.52955,2165.10104,2264.54064,2364.75531,2465.65507,2567.1531
8.17698385,18.3818675,32.6382947,50.9160859,73.1767644,99.373795,129.452869,163.352232,201.003052,242.329822,287.250791,335.678421,387.519868,442.677469,501.04925,562.529434,627.008944,694.375917,764.516196,837.313819,912.651489,990.411033,1070.47383,1152.72122,1237.03492,1323.29734,1411.39196,1501.20362,1592.61883,1685.52598,1779.81562,1875.38064,1972.11644,2069.92112,2168.69557,2268.34363,2368.77211,2469.89093,2571.61314
8.18620077,18.4026235,32.6752387,50.9738992,73.2601692,99.4875619,129.601824,163.541262,201.23711,242.61393,287.590044,336.077988,387.98499,443.213462,501.6615,563.223392,627.790128,695.249901,765.488605,838.390324,913.837798,991.71288,1071.89697,1154.27143,1238.71795,1325.11896,1413.35791,1503.31962,1594.89055,1687.95905,1782.41562,1878.15306,1975.06673,2073.05463,2172.01757,2271.85927,2372.48646,2473.80895,2575.73966
8.19455634,18.421441,32.7087353,51.0263238,73.3358106,99.5907561,129.736961,163.712792,201.449547,242.871858,287.898117,336.440933,388.407607,443.700623,502.218149,563.85454,628.500849,696.045329,766.373928,839.370776,914.918654,992.899447,1073.19458,1155.68542,1240.25369,1326.78178,1415.15316,1505.25262,1596.96658,1690.18336,1784.79341,1880.68949,1977.76687,2075.92348,2175.06007,2275.08026,2375.8907,2477.40108,2579.52424
8.20202887,18.4382713,32.738698,51.0732246,73.403494,99.6831131,129.857935,163.866386,201.639827,243.102957,288.174239,336.766352,388.786672,444.137755,502.717838,564.421345,629.139395,696.760301,767.170065,840.252868,915.891533,993.967982,1074.36367,1156.95998,1241.63864,1328.28207,1416.77371,1506.99833,1598.84236,1692.19407,1786.94386,1882.98446,1980.21108,2078.5216,2177.81667,2277.99987,2378.97775,2480.65991,2582.95911
8.20859824,18.4530691,32.7650463,51.1144759,73.4630388,99.7643871,129.964426,164.001639,201.80745,243.306624,288.417692,337.053408,389.121216,444.523746,503.159306,564.922389,629.704179,697.393051,767.875067,841.034457,916.754092,994.915933,1075.40146,1158.0921,1242.86959,1329.61635,1418.21583,1508.5528,1600.51366,1693.98666,1788.86219,1885.03293,1982.39404,2080.84335,2180.28146,2280.61187,2381.74107,2483.5786,2586.0371
8.21424568,18.4657921,32.7877052,51.1499606,73.5142765,99.8343493,130.056135,164.118174,201.951951,243.482296,288.627811,337.301317,389.410334,444.85756,503.541377,565.356347,630.19372,697.941937,768.487117,841.713548,917.504148,995.740922,1076.30539,1159.07901,1243.94353,1330.7814,1419.47607,1509.91232,1601.97654,1695.55697,1790.54397,1886.83019,1984.31078,2082.8835,2182.44891,2282.91047,2384.17459,2486.15076,2588.75154
